lmy/z5.pgm;0
lmy/z2.pgm;0
lmy/zc3.pgm;0
lmy/yc4.pgm;0
lmy/z1.pgm;0
lmy/yc1.pgm;0
lmy/zc1.pgm;0
lmy/zc4.pgm;0
lmy/zc2.pgm;0
lmy/yc3.pgm;0
lmy/x2.pgm;0
lmy/s4.pgm;0
lmy/z3.pgm;0
lmy/s1.pgm;0
lmy/x5.pgm;0
lmy/yc2.pgm;0
lmy/s2.pgm;0
lmy/yc5.pgm;0
lmy/x3.pgm;0
lmy/x4.pgm;0
lmy/zc5.pgm;0
lmy/x1.pgm;0
lmy/s5.pgm;0
lmy/s3.pgm;0
lmy/z4.pgm;0
mama/z5.pgm;1
mama/z2.pgm;1
mama/zc3.pgm;1
mama/yc4.pgm;1
mama/z1.pgm;1
mama/yc1.pgm;1
mama/zc1.pgm;1
mama/zc4.pgm;1
mama/zc2.pgm;1
mama/yc3.pgm;1
mama/x2.pgm;1
mama/s4.pgm;1
mama/z3.pgm;1
mama/s1.pgm;1
mama/x5.pgm;1
mama/yc2.pgm;1
mama/s2.pgm;1
mama/yc5.pgm;1
mama/x3.pgm;1
mama/x4.pgm;1
mama/zc5.pgm;1
mama/x1.pgm;1
mama/s5.pgm;1
mama/s3.pgm;1
mama/z4.pgm;1
sara/z5.pgm;2
sara/z2.pgm;2
sara/zc3.pgm;2
sara/yc4.pgm;2
sara/z1.pgm;2
sara/yc1.pgm;2
sara/zc1.pgm;2
sara/zc4.pgm;2
sara/zc2.pgm;2
sara/yc3.pgm;2
sara/x2.pgm;2
sara/s4.pgm;2
sara/z3.pgm;2
sara/s1.pgm;2
sara/x5.pgm;2
sara/yc2.pgm;2
sara/s2.pgm;2
sara/yc5.pgm;2
sara/x3.pgm;2
sara/x4.pgm;2
sara/zc5.pgm;2
sara/x1.pgm;2
sara/s5.pgm;2
sara/s3.pgm;2
sara/z4.pgm;2
